uri,track_number,track_name,album,artist,explicit,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
spotify:track:2gVhfX2Gy1T9kDuS9azrF7,1,willow,evermore (deluxe version),Taylor Swift,False,0.392,0.574,7,-9.195,0.17,0.833,0.00179,0.145,0.529,81.112,214707
spotify:track:1gcyHQpBQ1lfXGdhZmWrHP,2,champagne problems,evermore (deluxe version),Taylor Swift,True,0.462,0.24,0,-12.077,0.0377,0.92,0.0,0.113,0.32,171.319,244000
spotify:track:3Dby3p1m6IOZn2gIIqECgK,3,gold rush,evermore (deluxe version),Taylor Swift,True,0.512,0.462,9,-10.491,0.0408,0.83,0.166,0.121,0.353,112.05,185320
spotify:track:6sQckd3Z8NPxVVKUnavY1F,4,‘tis the damn season,evermore (deluxe version),Taylor Swift,False,0.575,0.434,5,-8.193,0.0312,0.735,6.59e-05,0.105,0.348,145.916,229840
spotify:track:6lCvK2AR2uOKkVFCVlAzzm,5,tolerate it,evermore (deluxe version),Taylor Swift,True,0.316,0.361,9,-10.381,0.0488,0.878,2.67e-05,0.0797,0.221,74.952,245440
spotify:track:6uwfVkaOM1mcMkFmSn35ix,6,"no body, no crime (feat. HAIM)",evermore (deluxe version),Taylor Swift,False,0.546,0.613,7,-7.589,0.0264,0.418,0.0,0.103,0.535,79.015,215627
spotify:track:55Vf4bimc1Rtfg0PAQRAo2,7,happiness,evermore (deluxe version),Taylor Swift,True,0.559,0.334,11,-10.733,0.0376,0.87,0.0,0.114,0.211,122.079,315147
spotify:track:66tOfHVH3aUrscg8vExRV4,8,dorothea,evermore (deluxe version),Taylor Swift,False,0.605,0.488,4,-8.322,0.0264,0.696,0.0,0.129,0.354,119.966,225880
spotify:track:2awNGIJHodfLZSClB3PYhz,9,coney island (feat. The National),evermore (deluxe version),Taylor Swift,False,0.537,0.537,8,-11.266,0.0617,0.819,0.000904,0.142,0.292,107.895,275320
spotify:track:43Ykum9T72UOPhBN31grpN,10,ivy,evermore (deluxe version),Taylor Swift,True,0.515,0.545,2,-9.277,0.0353,0.855,1.97e-05,0.0921,0.535,88.856,260440
spotify:track:52OkpDsU6MmPx1AwGOb6Ap,11,cowboy like me,evermore (deluxe version),Taylor Swift,True,0.604,0.517,0,-9.014,0.0347,0.768,0.000155,0.123,0.511,127.967,275040
spotify:track:5VYWxXUpxuxEmCqMLDqICo,12,long story short,evermore (deluxe version),Taylor Swift,False,0.546,0.73,0,-7.704,0.0417,0.66,0.179,0.0972,0.573,157.895,215920
spotify:track:5uICWmZTLkpEVbK22PBP6e,13,marjorie,evermore (deluxe version),Taylor Swift,False,0.535,0.561,5,-11.609,0.0484,0.876,0.000136,0.115,0.287,96.103,257773
spotify:track:6a8aUhYbaQBUI8PcJ5ZmQ6,14,closure,evermore (deluxe version),Taylor Swift,False,0.689,0.704,9,-10.813,0.245,0.835,4.83e-06,0.134,0.92,151.884,180653
spotify:track:6Wlq9rqkxrqj5Kls4Kw14H,15,evermore (feat. Bon Iver),evermore (deluxe version),Taylor Swift,False,0.39,0.27,1,-10.673,0.0308,0.937,0.00227,0.111,0.32,125.177,304107
spotify:track:3zwMVvkBe2qIKDObWgXw4N,16,right where you left me - bonus track,evermore (deluxe version),Taylor Swift,False,0.581,0.619,10,-6.524,0.0282,0.769,0.000106,0.117,0.645,137.915,245027
spotify:track:1kdWw77ZpYOkhxeuhzU1j6,17,it’s time to go - bonus track,evermore (deluxe version),Taylor Swift,False,0.592,0.41,0,-12.426,0.0397,0.801,1.39e-05,0.09,0.416,151.923,254640
spotify:track:77sMIMlNaSURUAXq5coCxE,1,Fearless (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,False,0.569,0.741,5,-4.963,0.0282,0.0122,0.0,0.333,0.43,100.118,241592
spotify:track:2nqio0SfWg6gh2eCtfuMa5,2,Fifteen (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,False,0.559,0.646,7,-4.61,0.0272,0.116,0.0,0.32,0.289,95.466,294419
spotify:track:6YvqWjhGD8mB5QXcbcUKtx,3,Love Story (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,False,0.627,0.792,2,-4.311,0.031,0.13,3.97e-06,0.0845,0.415,119.054,235767
spotify:track:550erGcdD9n6PnwxrvYqZT,4,Hey Stephen (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,False,0.788,0.571,6,-6.135,0.0296,0.106,0.0,0.0934,0.797,115.99,254255
spotify:track:5YL553x8sHderRBDlm3NM3,5,White Horse (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,False,0.423,0.517,0,-7.377,0.0486,0.369,0.0,0.177,0.366,185.262,234516
spotify:track:1qrpoAMXodY6895hGKoUpA,6,You Belong With Me (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,False,0.632,0.773,6,-4.856,0.0346,0.0623,0.0,0.0885,0.474,130.033,231124
spotify:track:7HC7R2D8WjXVcUHJyEGjRs,7,Breathe (feat. Colbie Caillat) (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,False,0.506,0.626,1,-6.066,0.0287,0.156,0.0,0.228,0.321,148.035,263377
spotify:track:0k0vFacOHNuArLWMiH60p7,8,Tell Me Why (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,False,0.578,0.909,7,-3.669,0.0628,0.0222,0.0,0.333,0.541,100.023,200576
spotify:track:6iiAfo4wTA2CVC3Uwx9uh8,9,You’re Not Sorry (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,False,0.506,0.444,6,-4.99,0.0285,0.0538,0.0,0.123,0.241,133.873,261843
spotify:track:22bPsP2jCgbLUvh82U0Z3M,10,The Way I Loved You (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,False,0.402,0.732,5,-4.665,0.0484,0.0033,0.0,0.108,0.472,161.032,243137
spotify:track:1msEuwSBneBKpVCZQcFTsU,11,Forever & Always (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,False,0.598,0.821,10,-4.433,0.0447,0.0231,0.0,0.143,0.673,128.03,225328
spotify:track:6ON9UuIq49xXY9GPmHIYRp,12,The Best Day (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,False,0.642,0.576,1,-8.524,0.0282,0.488,0.0,0.159,0.469,125.0,245290
spotify:track:3ExweHKZF9B752DPQByRVT,13,Change (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,False,0.499,0.815,5,-4.063,0.0341,0.000191,0.0,0.181,0.344,95.999,279360
spotify:track:2m3ObD945KvpE5y9A1eUWm,14,Jump Then Fall (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,False,0.572,0.69,2,-6.201,0.0358,0.0474,0.0,0.0897,0.624,160.111,237580
spotify:track:0tQ9vBYpldCuikPsbgOVKA,15,Untouchable (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,False,0.393,0.531,5,-6.112,0.0329,0.0181,0.0,0.169,0.224,200.391,312107
spotify:track:01QdEx6kFr78ZejhQtWR5m,16,Forever & Always (Piano Version) (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,False,0.546,0.273,9,-9.208,0.0308,0.819,0.0,0.137,0.271,118.753,267833
spotify:track:1n2wszmJyVkw6FHqyLnQsY,17,Come In With The Rain (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,False,0.476,0.564,2,-5.677,0.0269,0.0406,0.0,0.102,0.167,143.929,237339
spotify:track:51A8eKvvZz9uydvIZ7xRSV,18,Superstar (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,False,0.454,0.555,2,-6.69,0.0283,0.157,0.0,0.343,0.171,171.862,263865
spotify:track:1cSFlSBdpT4F5vb1frQ231,19,The Other Side Of The Door (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,False,0.432,0.873,4,-4.367,0.0577,0.0279,0.0,0.167,0.629,163.936,238444
spotify:track:2JoJrsEV15OzbijS47lids,20,Today Was A Fairytale (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,False,0.482,0.779,7,-5.025,0.0409,0.0135,0.0,0.296,0.328,158.162,241822
spotify:track:4CHpVfAhuxNJ3ibExe6kxO,21,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),Fearless (Taylor's Version),Taylor Swift,False,0.599,0.494,2,-7.61,0.0372,0.816,0.0,0.101,0.44,142.893,220839
spotify:track:2CYVETnhM9aytqrazYYwrK,22,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),Fearless (Taylor's Version),Taylor Swift,False,0.66,0.817,11,-6.269,0.0521,0.162,0.0,0.0667,0.714,135.942,277592
spotify:track:34V9RiEPe8MNdU32qJsJa1,23,We Were Happy (Taylor’s Version) (From The Vault),Fearless (Taylor's Version),Taylor Swift,False,0.609,0.373,0,-8.819,0.0263,0.849,0.0,0.0779,0.13,106.007,244237
spotify:track:7eResoqEJJAVTkQYSqvO3P,24,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),Fearless (Taylor's Version),Taylor Swift,False,0.588,0.608,5,-7.062,0.0365,0.225,0.0,0.092,0.508,90.201,189496
spotify:track:4uuEGH5SVuzkkSFjo2DEiY,25,Don’t You (Taylor’s Version) (From The Vault),Fearless (Taylor's Version),Taylor Swift,False,0.563,0.473,3,-11.548,0.0503,0.514,1.2e-05,0.109,0.405,101.934,208609
spotify:track:4qUijfYU8EoIWiY6oSyrgT,26,Bye Bye Baby (Taylor’s Version) (From The Vault),Fearless (Taylor's Version),Taylor Swift,False,0.624,0.624,5,-7.86,0.0539,0.334,0.0,0.0995,0.527,80.132,242158
spotify:track:6lzc0Al0zfZOIFsFvBS1ki,1,State Of Grace (Taylor's Version),Red (Taylor's Version),Taylor Swift,False,0.594,0.713,9,-5.314,0.0503,0.000328,0.0,0.114,0.328,129.958,295413
spotify:track:4OAuvHryIVv4kMDNSLuPt6,2,Red (Taylor's Version),Red (Taylor's Version),Taylor Swift,False,0.516,0.777,1,-4.908,0.0375,0.00108,1.62e-06,0.0761,0.408,125.047,223093
spotify:track:3S7HNKPakdwNEBFIVTL6dZ,3,Treacherous (Taylor's Version),Red (Taylor's Version),Taylor Swift,False,0.645,0.593,2,-6.506,0.0288,0.0344,0.000127,0.13,0.299,109.984,242720
spotify:track:6AtZLIzUINvExIUy4QhdjP,4,I Knew You Were Trouble (Taylor's Version),Red (Taylor's Version),Taylor Swift,False,0.584,0.557,6,-6.371,0.0342,0.0129,0.0,0.0576,0.767,154.008,219760
spotify:track:3nsfB1vus2qaloUdcBZvDu,5,All Too Well (Taylor's Version),Red (Taylor's Version),Taylor Swift,False,0.44,0.528,0,-7.809,0.0317,0.0171,0.00203,0.234,0.132,185.972,329160
spotify:track:3yII7UwgLF6K5zW3xad3MP,6,22 (Taylor's Version),Red (Taylor's Version),Taylor Swift,False,0.642,0.695,7,-5.62,0.0281,0.000443,1.02e-05,0.0753,0.642,103.984,230960
spotify:track:2r9CbjYgFhtAmcFv1cSquB,7,I Almost Do (Taylor's Version),Red (Taylor's Version),Taylor Swift,False,0.511,0.559,4,-6.587,0.0264,0.0167,0.0,0.113,0.248,145.88,244587
spotify:track:5YqltLsjdqFtvqE7Nrysvs,8,We Are Never Ever Getting Back Together (Taylor's Version),Red (Taylor's Version),Taylor Swift,False,0.567,0.686,7,-6.139,0.175,0.0317,1.86e-06,0.0732,0.716,172.014,193147
spotify:track:7eQj6r5PIdYKEIZjucBMcq,9,Stay Stay Stay (Taylor's Version),Red (Taylor's Version),Taylor Swift,False,0.693,0.681,0,-7.039,0.025,0.0848,0.0,0.0768,0.663,100.02,205787
spotify:track:0y6kdSRCVQhSsHSpWvTUm7,10,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),Red (Taylor's Version),Taylor Swift,False,0.502,0.534,2,-5.954,0.0278,0.0399,0.0,0.0977,0.155,94.05,299080
spotify:track:7J4b3LVCIGO4CMBDFLPoP6,11,Holy Ground (Taylor's Version),Red (Taylor's Version),Taylor Swift,False,0.622,0.809,9,-5.623,0.0638,0.0288,0.00218,0.109,0.511,156.894,202960
spotify:track:73qMN9bXy7MSPwwGfH3wQr,12,Sad Beautiful Tragic (Taylor's Version),Red (Taylor's Version),Taylor Swift,False,0.601,0.406,7,-11.827,0.0275,0.622,9.19e-05,0.133,0.232,130.059,284773
spotify:track:4e5ayHsOLJNLTGfjau2mEw,13,The Lucky One (Taylor's Version),Red (Taylor's Version),Taylor Swift,False,0.686,0.571,4,-7.138,0.05,0.066,0.0,0.0608,0.538,117.889,240467
spotify:track:7qEUFOVcxRI19tbT68JcYK,14,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),Red (Taylor's Version),Taylor Swift,False,0.498,0.61,6,-5.098,0.0363,0.271,0.0,0.223,0.474,79.918,245427
spotify:track:7A2cNLRT0YJc1yjxHlKihs,15,Starlight (Taylor's Version),Red (Taylor's Version),Taylor Swift,False,0.628,0.685,4,-5.864,0.0358,0.00324,0.0,0.18,0.605,126.014,220413
spotify:track:05GsNucq8Bngd9fnd4fRa0,16,Begin Again (Taylor's Version),Red (Taylor's Version),Taylor Swift,False,0.519,0.527,7,-7.673,0.0274,0.075,0.0,0.132,0.267,78.915,238867
spotify:track:0NRHj8hDwwmSPaA41o379r,17,The Moment I Knew (Taylor's Version),Red (Taylor's Version),Taylor Swift,False,0.636,0.402,7,-7.855,0.031,0.0494,0.0,0.107,0.208,125.952,285280
spotify:track:4pNApnaUWAL2J4KO2eqokq,18,Come Back...Be Here (Taylor's Version),Red (Taylor's Version),Taylor Swift,False,0.46,0.632,4,-6.031,0.0302,0.0158,0.0,0.0822,0.399,79.846,223333
spotify:track:0DMVrlMUn01M0IcpDbwgu7,19,Girl At Home (Taylor's Version),Red (Taylor's Version),Taylor Swift,False,0.691,0.736,5,-6.974,0.0326,0.00955,1.88e-05,0.101,0.612,125.089,220520
spotify:track:5jAIouBES8LWMiriuNq170,20,State Of Grace (Acoustic Version) (Taylor's Version),Red (Taylor's Version),Taylor Swift,False,0.445,0.131,7,-13.778,0.0564,0.663,1.57e-06,0.108,0.101,208.918,321640
spotify:track:7nWui6jiMM2m9qFmET1Mtj,21,Ronan (Taylor's Version),Red (Taylor's Version),Taylor Swift,False,0.623,0.279,0,-10.802,0.031,0.661,0.0,0.193,0.38,116.04,264253
spotify:track:4OmFmE0fzcMG6g0Y8p4eSD,22,Better Man (Taylor's Version) (From The Vault),Red (Taylor's Version),Taylor Swift,False,0.473,0.579,4,-5.824,0.0384,0.214,0.0,0.0877,0.255,73.942,297013
spotify:track:01K4zKU104LyJ8gMb7227B,23,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),Red (Taylor's Version),Taylor Swift,False,0.606,0.377,0,-9.455,0.0275,0.817,0.0,0.154,0.446,101.96,258813
spotify:track:0v4z1tuZvn6LGknom9Qx7d,24,Babe (Taylor's Version) (From The Vault),Red (Taylor's Version),Taylor Swift,False,0.584,0.743,4,-7.075,0.0931,0.0538,2.83e-06,0.121,0.746,167.844,224240
spotify:track:3z6XUommYDWPHeFhmhhT6j,25,Message In A Bottle (Taylor's Version) (From The Vault),Red (Taylor's Version),Taylor Swift,False,0.622,0.791,7,-6.106,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,225960
spotify:track:4CkgMiMqZ5JzW9iYXSTMTL,26,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From The Vault),Red (Taylor's Version),Taylor Swift,True,0.391,0.715,0,-4.516,0.0495,0.167,0.0,0.183,0.473,149.654,285107
spotify:track:3oGVx9RBmiYGv5ZCecWLkx,27,Forever Winter (Taylor's Version) (From The Vault),Red (Taylor's Version),Taylor Swift,False,0.611,0.552,7,-5.828,0.031,0.256,0.0,0.134,0.41,116.012,263533
spotify:track:4IQkfUsrwXol38VV3U7t7T,28,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),Red (Taylor's Version),Taylor Swift,False,0.61,0.488,3,-6.918,0.0293,0.817,0.0,0.312,0.443,125.039,240227
spotify:track:6pYNq0ZwpPVazKzsqpf0G8,29,The Very First Night (Taylor's Version) (From The Vault),Red (Taylor's Version),Taylor Swift,False,0.678,0.733,7,-5.025,0.0281,0.00115,0.0,0.104,0.581,121.009,200280
spotify:track:5enxwA8aAbwZbf5qCHORXi,30,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Red (Taylor's Version),Taylor Swift,True,0.631,0.518,0,-8.771,0.0303,0.274,0.0,0.088,0.205,93.023,613027
spotify:track:4pfrrhvplbJZAIsfosGWQP,1,the 1,folklore (deluxe version),Taylor Swift,True,0.78,0.361,0,-6.942,0.048,0.75,7.14e-06,0.108,0.163,139.902,210240
spotify:track:0KRYCBwIpWYFNrXOmXbyUh,2,cardigan,folklore (deluxe version),Taylor Swift,False,0.612,0.58,0,-8.572,0.0419,0.525,0.000414,0.26,0.534,130.045,239560
spotify:track:2olxzvoFI9IpxqFeUv7WOX,3,the last great american dynasty,folklore (deluxe version),Taylor Swift,True,0.688,0.653,7,-8.558,0.0403,0.481,0.00414,0.106,0.701,147.991,231000
spotify:track:5S4aYQAJOwJMAamANWlICO,4,exile (feat. Bon Iver),folklore (deluxe version),Taylor Swift,False,0.31,0.374,6,-8.464,0.0275,0.761,2.46e-05,0.11,0.16,75.938,285640
spotify:track:5P2bHCDM2tsgIaYWsZMhu5,5,my tears ricochet,folklore (deluxe version),Taylor Swift,False,0.456,0.265,0,-10.663,0.0328,0.814,0.0,0.0679,0.112,129.947,255893
spotify:track:2I8YAEA1VmCuP1wkJHMpTw,6,mirrorball,folklore (deluxe version),Taylor Swift,False,0.549,0.417,7,-10.064,0.035,0.686,1.9e-06,0.0604,0.347,110.137,208973
spotify:track:76mOLcXOjOEhyY4mMF1l3r,7,seven,folklore (deluxe version),Taylor Swift,False,0.602,0.494,4,-10.813,0.0277,0.888,2.59e-05,0.0902,0.374,94.955,208907
spotify:track:6nK2pIKFcRc5frrZKHgsiT,8,august,folklore (deluxe version),Taylor Swift,False,0.387,0.634,5,-9.222,0.0363,0.553,6.93e-05,0.0931,0.42,89.567,261920
spotify:track:7cm50Lw03k6VvRauJtkyTj,9,this is me trying,folklore (deluxe version),Taylor Swift,False,0.511,0.478,9,-9.837,0.0322,0.312,2.3e-05,0.147,0.408,135.882,195107
