uri,track_number,track_name,album,artist,explicit,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
spotify:track:6DrLROM5MG9bxWHeEG5elq,10,illicit affairs,folklore (deluxe version),Taylor Swift,False,0.529,0.304,10,-10.567,0.0356,0.862,0.0,0.108,0.44,119.58,190893
spotify:track:2ehRU518I0hYqMGQnk4lDY,11,invisible string,folklore (deluxe version),Taylor Swift,False,0.651,0.459,4,-11.128,0.0507,0.859,6.63e-05,0.105,0.454,83.455,252880
spotify:track:0RP1kqoSPkVXsKiQNhMKzV,12,mad woman,folklore (deluxe version),Taylor Swift,True,0.593,0.7,3,-9.016,0.0492,0.67,6.77e-06,0.116,0.451,141.898,237267
spotify:track:1EXa37LpSvi3OQ9UYQ28rD,13,epiphany,folklore (deluxe version),Taylor Swift,False,0.317,0.254,1,-13.679,0.0286,0.727,0.000326,0.0867,0.103,93.933,289747
spotify:track:3IhtE4fkytdrtEfV34UzkD,14,betty,folklore (deluxe version),Taylor Swift,True,0.595,0.376,0,-8.767,0.0256,0.589,0.0,0.0989,0.476,95.946,294520
spotify:track:6JlI8Ay77m4nJvZTHvfT1J,15,peace,folklore (deluxe version),Taylor Swift,True,0.644,0.284,5,-12.879,0.0821,0.916,1.5e-05,0.0909,0.328,150.072,234000
spotify:track:0YeDG5HnKnG7jpArkzsSPa,16,hoax,folklore (deluxe version),Taylor Swift,False,0.676,0.178,8,-15.01,0.0394,0.964,7.9e-06,0.135,0.404,118.84,220040
spotify:track:0eFQWVz0qIxDOvhLpZ40P7,17,the lakes - bonus track,folklore (deluxe version),Taylor Swift,False,0.313,0.258,2,-11.532,0.0383,0.842,1.3e-06,0.0948,0.268,179.947,211813
spotify:track:43rA71bccXFGD4C8GOpIlN,1,I Forgot That You Existed,Lover,Taylor Swift,False,0.664,0.316,5,-10.345,0.519,0.298,2.03e-06,0.0812,0.541,92.875,170640
spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,2,Cruel Summer,Lover,Taylor Swift,False,0.552,0.702,9,-5.707,0.157,0.117,2.06e-05,0.105,0.564,169.994,178427
spotify:track:1dGr1c8CrMLDpV6mPbImSI,3,Lover,Lover,Taylor Swift,False,0.359,0.543,7,-7.582,0.0919,0.492,1.58e-05,0.118,0.453,68.534,221307
spotify:track:3RauEVgRgj1IuWdJ9fDs70,4,The Man,Lover,Taylor Swift,False,0.777,0.658,0,-5.191,0.054,0.0767,0.0,0.0901,0.633,110.048,190360
spotify:track:3pHkh7d0lzM2AldUtz2x37,5,The Archer,Lover,Taylor Swift,False,0.292,0.574,0,-9.375,0.0401,0.12,0.00569,0.0663,0.166,124.344,211240
spotify:track:2YWtcWi3a83pdEg3Gif4Pd,6,I Think He Knows,Lover,Taylor Swift,False,0.897,0.366,0,-8.029,0.0569,0.00889,0.000353,0.0715,0.416,100.003,173387
spotify:track:214nt20w5wOxJnY462klLw,7,Miss Americana & The Heartbreak Prince,Lover,Taylor Swift,False,0.662,0.747,11,-6.926,0.0736,0.028,0.00615,0.138,0.487,150.088,234147
spotify:track:4y5bvROuBDPr5fuwXbIBZR,8,Paper Rings,Lover,Taylor Swift,False,0.811,0.719,9,-6.553,0.0497,0.0129,1.36e-05,0.0742,0.865,103.979,222400
spotify:track:12M5uqx0ZuwkpLp5rJim1a,9,Cornelia Street,Lover,Taylor Swift,False,0.824,0.624,0,-9.728,0.0827,0.781,0.000189,0.1,0.248,102.012,287267
spotify:track:2dgFqt3w9xIQRjhPtwNk3D,10,Death By A Thousand Cuts,Lover,Taylor Swift,False,0.712,0.732,4,-6.754,0.0629,0.454,0.0,0.319,0.313,94.071,198533
spotify:track:1LLXZFeAHK9R4xUramtUKw,11,London Boy,Lover,Taylor Swift,False,0.695,0.71,1,-6.639,0.05,0.0246,0.000104,0.133,0.557,157.925,190240
spotify:track:4AYtqFyFbX0Xkc2wtcygTr,12,Soon You’ll Get Better (feat. The Chicks),Lover,Taylor Swift,False,0.433,0.182,0,-12.566,0.0641,0.907,0.0,0.123,0.421,207.476,201587
spotify:track:5hQSXkFgbxjZo9uCwd11so,13,False God,Lover,Taylor Swift,False,0.739,0.32,11,-10.862,0.239,0.736,0.000147,0.111,0.351,79.97,200307
spotify:track:6RRNNciQGZEXnqk8SQ9yv5,14,You Need To Calm Down,Lover,Taylor Swift,False,0.771,0.671,2,-5.617,0.0553,0.00929,0.0,0.0637,0.714,85.026,171360
spotify:track:1SymEzIT3H8UZfibCs3TYi,15,Afterglow,Lover,Taylor Swift,False,0.756,0.449,9,-8.746,0.0344,0.13,0.0,0.114,0.399,111.011,223293
spotify:track:2Rk4JlNc2TPmZe2af99d45,16,ME! (feat. Brendon Urie of Panic! At The Disco),Lover,Taylor Swift,False,0.61,0.83,0,-4.105,0.0571,0.033,0.0,0.118,0.728,182.162,193000
spotify:track:1SmiQ65iSAbPto6gPFlBYm,17,It’s Nice To Have A Friend,Lover,Taylor Swift,False,0.737,0.175,10,-9.912,0.0401,0.971,0.000337,0.171,0.545,70.008,150440
spotify:track:1fzAuUVbzlhZ1lJAx9PtY6,18,Daylight,Lover,Taylor Swift,False,0.557,0.496,0,-9.602,0.0563,0.808,0.000173,0.0772,0.265,149.983,293453
spotify:track:2yLa0QULdQr0qAIvVwN6B5,1,...Ready For It?,reputation,Taylor Swift,False,0.613,0.764,2,-6.509,0.136,0.0527,0.0,0.197,0.417,160.015,208187
spotify:track:2x0WlnmfG39ZuDmstl9xfX,2,End Game,reputation,Taylor Swift,False,0.649,0.589,2,-6.237,0.0558,0.00845,0.0,0.108,0.151,159.073,244827
spotify:track:4svZDCRz4cJoneBpjpx8DJ,3,I Did Something Bad,reputation,Taylor Swift,False,0.696,0.602,0,-6.156,0.159,0.0679,2.11e-05,0.0696,0.305,82.989,238253
spotify:track:1R0a2iXumgCiFb7HEZ7gUE,4,Don’t Blame Me,reputation,Taylor Swift,False,0.615,0.534,9,-6.719,0.0386,0.106,1.76e-05,0.0607,0.193,135.917,236413
spotify:track:6NFyWDv5CjfwuzoCkw47Xf,5,Delicate,reputation,Taylor Swift,False,0.75,0.404,9,-10.178,0.0682,0.216,0.000357,0.0911,0.0499,95.045,232253
spotify:track:1P17dC1amhFzptugyAO7Il,6,Look What You Made Me Do,reputation,Taylor Swift,False,0.766,0.709,9,-6.471,0.123,0.204,1.41e-05,0.126,0.506,128.07,211853
spotify:track:5PxFv9yJEg9dxvbZggykro,7,So It Goes...,reputation,Taylor Swift,False,0.574,0.61,2,-7.283,0.0732,0.122,1.1e-06,0.13,0.374,74.957,227907
spotify:track:1ZY1PqizIl78geGM4xWlEA,8,Gorgeous,reputation,Taylor Swift,False,0.8,0.535,7,-6.684,0.135,0.0713,9.48e-06,0.213,0.451,92.027,209680
spotify:track:0VE4kBnHJUgtMf0dy6DRmW,9,Getaway Car,reputation,Taylor Swift,False,0.562,0.689,2,-6.745,0.127,0.00465,2.23e-06,0.0888,0.351,172.054,233627
spotify:track:7HuBDWi18s4aJM8UFnNheH,10,King Of My Heart,reputation,Taylor Swift,False,0.675,0.703,0,-7.902,0.0382,0.00882,2.21e-06,0.0391,0.314,110.01,214320
spotify:track:7I7JbDv63ZJJsSi24DyJrz,11,Dancing With Our Hands Tied,reputation,Taylor Swift,False,0.624,0.691,0,-6.686,0.196,0.0604,1.1e-05,0.138,0.284,160.024,211507
spotify:track:6oVxXO5oQ4pTpO8RSnkzvv,12,Dress,reputation,Taylor Swift,False,0.719,0.469,0,-8.792,0.0533,0.0329,0.0,0.169,0.0851,120.085,230373
spotify:track:07NxDD1iKCHbAldceD7QLP,13,This Is Why We Can't Have Nice Things,reputation,Taylor Swift,False,0.567,0.789,5,-5.986,0.115,0.0156,0.0,0.382,0.438,163.96,207133
spotify:track:1GwMQaZz6Au3QLDbjbMdme,14,Call It What You Want,reputation,Taylor Swift,False,0.598,0.504,9,-9.874,0.0731,0.186,0.000221,0.34,0.252,163.954,203507
spotify:track:7F5oktn5YOsR9eR5YsFtqb,15,New Year’s Day,reputation,Taylor Swift,False,0.661,0.151,0,-12.864,0.0354,0.921,0.0,0.13,0.23,94.922,235467
spotify:track:6qnM0XXPZOINWA778uNqQ9,1,Welcome To New York,1989 (Deluxe),Taylor Swift,False,0.793,0.634,7,-4.807,0.0324,0.038,1.76e-06,0.304,0.615,117.024,212600
spotify:track:1p80LdxRV74UKvL8gnD7ky,2,Blank Space,1989 (Deluxe),Taylor Swift,False,0.753,0.678,5,-5.421,0.0644,0.085,1.64e-06,0.13,0.583,96.006,231827
spotify:track:4lIxdJw6W3Fg4vUIYCB0S5,3,Style,1989 (Deluxe),Taylor Swift,False,0.598,0.786,2,-5.572,0.0383,0.00253,0.0016,0.117,0.456,95.019,231000
spotify:track:5OndtwLGA9O6XHFcGm2H7r,4,Out Of The Woods,1989 (Deluxe),Taylor Swift,False,0.552,0.842,7,-6.938,0.0373,0.00103,1.17e-05,0.337,0.343,91.991,235800
spotify:track:0dAb8TY433dl3ZfXYCLE19,5,All You Had To Do Was Stay,1989 (Deluxe),Taylor Swift,False,0.602,0.736,5,-5.778,0.0338,0.00196,4.57e-05,0.105,0.471,96.969,193293
spotify:track:5xTtaWoae3wi06K5WfVUUH,6,Shake It Off,1989 (Deluxe),Taylor Swift,False,0.647,0.785,7,-5.414,0.165,0.0561,0.0,0.148,0.943,160.015,219200
spotify:track:1B5VzXPqMlvRw0U4HJY3dJ,7,I Wish You Would,1989 (Deluxe),Taylor Swift,False,0.653,0.893,0,-5.966,0.0538,0.0158,4.95e-05,0.102,0.513,118.035,207440
spotify:track:273dCMFseLcVsoSWx59IoE,8,Bad Blood,1989 (Deluxe),Taylor Swift,False,0.65,0.802,7,-6.114,0.181,0.0871,6.54e-06,0.148,0.295,170.146,211933
spotify:track:59HjlYCeBsxdI0fcm3zglw,9,Wildest Dreams,1989 (Deluxe),Taylor Swift,False,0.554,0.666,8,-7.414,0.0747,0.0702,0.00593,0.106,0.472,140.056,220440
spotify:track:6wfugRLamFsTRbPcCpNnP7,10,How You Get The Girl,1989 (Deluxe),Taylor Swift,False,0.765,0.656,5,-6.112,0.0504,0.00364,0.00868,0.0918,0.545,119.997,247533
spotify:track:1kTPQnabROVkW9bUXdCGrB,11,This Love,1989 (Deluxe),Taylor Swift,False,0.481,0.435,4,-8.795,0.0321,0.678,0.0,0.0928,0.107,143.95,250093
spotify:track:2zfgVd034GlUvk7LqBHl6u,12,I Know Places,1989 (Deluxe),Taylor Swift,False,0.602,0.755,0,-4.991,0.071,0.245,0.0,0.178,0.495,159.965,195707
spotify:track:4bXCcoesMt8u99xMsbLr9U,13,Clean,1989 (Deluxe),Taylor Swift,False,0.815,0.377,4,-7.754,0.0346,0.232,0.0,0.1,0.211,103.97,271000
spotify:track:6iWMI5oOhWrDbLbjmwTWFq,14,Wonderland,1989 (Deluxe),Taylor Swift,False,0.422,0.692,3,-5.447,0.0549,0.0493,2.57e-05,0.177,0.197,184.014,245560
spotify:track:4A2LfnduSTsE8u0ecYROxE,15,You Are In Love,1989 (Deluxe),Taylor Swift,False,0.474,0.48,2,-8.894,0.0622,0.707,0.000108,0.0903,0.319,170.109,267107
spotify:track:6rZVy6FIG7lSJQMFXHo12z,16,New Romantics,1989 (Deluxe),Taylor Swift,False,0.633,0.889,5,-5.87,0.0715,0.00463,0.000458,0.0658,0.584,121.956,230467
spotify:track:4JQm7ebhsrt10wmrP6AfXL,17,I Know Places - Voice Memo,1989 (Deluxe),Taylor Swift,False,0.592,0.128,9,-17.932,0.589,0.829,0.0,0.527,0.15,78.828,216333
spotify:track:4TtyvyI42C0KFnbDZvNC8Y,18,I Wish You Would - Voice Memo,1989 (Deluxe),Taylor Swift,False,0.781,0.357,0,-16.394,0.912,0.717,0.0,0.185,0.645,118.317,107133
spotify:track:0yisH8r0f3Mkq34kjzUlCV,19,Blank Space - Voice Memo,1989 (Deluxe),Taylor Swift,False,0.675,0.234,5,-15.064,0.721,0.801,0.0,0.657,0.578,127.296,131187
spotify:track:0Om9WAB5RS09L80DyOfTNa,1,Tim McGraw,Taylor Swift,Taylor Swift,False,0.58,0.491,0,-6.462,0.0251,0.575,0.0,0.121,0.425,76.009,232107
spotify:track:32mVHdy0bi1XKgr0ajsBlG,2,Picture To Burn,Taylor Swift,Taylor Swift,False,0.658,0.877,7,-2.098,0.0323,0.173,0.0,0.0962,0.821,105.586,173067
spotify:track:7zMcNqs55Mxer82bvZFkpg,3,Teardrops On My Guitar - Radio Single Remix,Taylor Swift,Taylor Swift,False,0.621,0.417,10,-6.941,0.0231,0.288,0.0,0.119,0.289,99.953,203040
spotify:track:73OX8GdpOeGzKC6OvGSbsv,4,A Place in this World,Taylor Swift,Taylor Swift,False,0.576,0.777,9,-2.881,0.0324,0.051,0.0,0.32,0.428,115.028,199200
spotify:track:7an1exwMnfYRcdVQm0yDev,5,Cold As You,Taylor Swift,Taylor Swift,False,0.418,0.482,5,-5.769,0.0266,0.217,0.0,0.123,0.261,175.558,239013
spotify:track:2QA3IixpRcKyOdG7XDzRgv,6,The Outside,Taylor Swift,Taylor Swift,False,0.589,0.805,5,-4.055,0.0293,0.00491,0.0,0.24,0.591,112.982,207107
spotify:track:6K0CJLVXqbGMeJSmJ4ENKK,7,Tied Together with a Smile,Taylor Swift,Taylor Swift,False,0.479,0.578,2,-4.963,0.0294,0.525,0.0,0.0841,0.192,146.165,248107
spotify:track:2ZoOmCSgj0ypVAmGd1ve4y,8,Stay Beautiful,Taylor Swift,Taylor Swift,False,0.594,0.629,8,-4.919,0.0246,0.0868,0.0,0.137,0.504,131.597,236053
spotify:track:16MVSD0mGI4RMQT83Qzm69,9,Should've Said No,Taylor Swift,Taylor Swift,False,0.476,0.777,4,-3.771,0.0289,0.0103,0.0,0.196,0.472,167.964,242200
spotify:track:2QrQCMel6v2JiLxqrg4p2O,10,Mary's Song (Oh My My My),Taylor Swift,Taylor Swift,False,0.403,0.627,2,-5.28,0.0292,0.0177,0.0,0.182,0.374,74.9,213080
spotify:track:15DeqWWQB4dcEWzJg15VrN,11,Our Song,Taylor Swift,Taylor Swift,False,0.668,0.672,2,-4.931,0.0303,0.111,0.0,0.329,0.539,89.011,201107
spotify:track:0JIdBrXGSJXS72zjF9ss9u,12,I'm Only Me When I'm With You,Taylor Swift,Taylor Swift,False,0.563,0.934,8,-3.629,0.0646,0.00452,0.000807,0.103,0.518,143.964,213053
spotify:track:5OOd01o2YS1QFwdpVLds3r,13,Invisible,Taylor Swift,Taylor Swift,False,0.612,0.394,7,-5.723,0.0243,0.637,0.0,0.147,0.233,96.001,203227
spotify:track:1spLfUJxtyVyiKKTegQ2r4,14,A Perfectly Good Heart,Taylor Swift,Taylor Swift,False,0.483,0.751,4,-5.726,0.0365,0.00349,0.0,0.128,0.268,156.092,220147
spotify:track:4pJi1rVt9GNegU9kywjg4z,15,Teardrops on My Guitar - Pop Version,Taylor Swift,Taylor Swift,False,0.459,0.753,10,-3.827,0.0537,0.0402,0.0,0.0863,0.483,199.997,179067
spotify:track:0fAbfDiuQiUwV7FUcFfRGY,20,Mine - POP Mix,Speak Now (Deluxe Package),Taylor Swift,False,0.695,0.723,7,-3.806,0.0285,0.00727,1.2e-06,0.1,0.679,121.011,230333
spotify:track:6d9IiDcFxtFVIvt9pCqyGH,2,Sparks Fly,Speak Now (Deluxe Package),Taylor Swift,False,0.605,0.787,5,-3.002,0.0308,0.0396,1.42e-06,0.163,0.374,114.987,260933
spotify:track:3DrjZArsPsoqbLzUZZV1Id,3,Back To December,Speak Now (Deluxe Package),Taylor Swift,False,0.529,0.67,2,-4.663,0.0303,0.117,0.0,0.334,0.286,141.893,293027
spotify:track:24DefNCFiWTP8OjYWiXuYe,4,Speak Now,Speak Now (Deluxe Package),Taylor Swift,False,0.709,0.599,7,-3.734,0.0304,0.095,0.0,0.0973,0.735,118.975,240760
spotify:track:1ubvV5ECkm6nSI6g1HmbBK,5,Dear John,Speak Now (Deluxe Package),Taylor Swift,False,0.589,0.47,4,-5.32,0.028,0.166,1.45e-06,0.112,0.102,119.386,403920
spotify:track:5yEPktRqvIhko5QFF3aBhQ,6,Mean,Speak Now (Deluxe Package),Taylor Swift,False,0.568,0.761,4,-3.987,0.0459,0.452,0.0,0.217,0.789,163.974,237733
spotify:track:7vBlnGdfOLzVEqiOQQxeU8,7,The Story Of Us,Speak Now (Deluxe Package),Taylor Swift,False,0.575,0.855,9,-4.827,0.0467,0.000315,0.00161,0.0419,0.84,139.92,265636
spotify:track:74WBGgUnpKrJXt6TETfR6Z,8,Never Grow Up,Speak Now (Deluxe Package),Taylor Swift,False,0.714,0.305,2,-8.837,0.0305,0.819,0.0,0.174,0.554,124.91,290467
spotify:track:10eBRyImhfqVvkiVEGf0N0,9,Enchanted,Speak Now (Deluxe Package),Taylor Swift,False,0.455,0.623,8,-3.878,0.0288,0.0739,0.000424,0.146,0.208,163.893,352187
spotify:track:1By2VQkUN0Frd8mKNV5NYC,10,Better Than Revenge,Speak Now (Deluxe Package),Taylor Swift,False,0.516,0.917,11,-3.186,0.0827,0.0139,6.37e-06,0.36,0.635,145.821,217160
spotify:track:5GPwN5iZ9ZMSXAkppj4Uvv,11,Innocent,Speak Now (Deluxe Package),Taylor Swift,False,0.552,0.608,1,-5.29,0.0259,0.186,0.0,0.125,0.17,134.05,302253
spotify:track:11UaQaEp2LvdspTyyuE3ur,12,Haunted,Speak Now (Deluxe Package),Taylor Swift,False,0.436,0.95,5,-2.627,0.057,0.0826,1.08e-06,0.149,0.352,162.088,242080
spotify:track:1D27z8xNzjW0Mwwt1NCWhJ,13,Last Kiss,Speak Now (Deluxe Package),Taylor Swift,False,0.371,0.341,10,-9.475,0.0319,0.57,3.09e-05,0.101,0.196,89.038,367133
spotify:track:7DjCRhhFo9PPzca1BjMLcf,14,Long Live,Speak Now (Deluxe Package),Taylor Swift,False,0.418,0.68,7,-4.3,0.0347,0.036,7.59e-05,0.114,0.142,204.12,317453
spotify:track:1EQn3Uc5AyUXoiPLeyCrrg,15,Ours,Speak Now (Deluxe Package),Taylor Swift,False,0.608,0.569,0,-7.227,0.0284,0.537,0.0,0.097,0.238,159.845,237920
spotify:track:0vvt4IZOMkRug195S4MUq0,16,If This Was A Movie,Speak Now (Deluxe Package),Taylor Swift,False,0.511,0.719,4,-3.457,0.0265,0.166,4.54e-06,0.34,0.289,147.852,234547
spotify:track:2R7C9dDqv1UPycvepBFziA,17,Superman,Speak Now (Deluxe Package),Taylor Swift,False,0.582,0.765,7,-3.648,0.0324,0.0268,1.95e-06,0.103,0.559,131.982,275960
spotify:track:6IH2Z54gYPLqgJtxZjX80i,18,Back To December - Acoustic,Speak Now (Deluxe Package),Taylor Swift,False,0.541,0.453,2,-6.459,0.0266,0.748,0.0,0.2,0.377,141.757,292560
spotify:track:62rlxI6g2PNaWsHoiRryto,19,Haunted - Acoustic Version,Speak Now (Deluxe Package),Taylor Swift,False,0.563,0.443,5,-5.078,0.0247,0.842,0.0,0.293,0.313,80.962,217613
spotify:track:0dBW6ZsW8skfvoRfgeerBF,1,Mine,Speak Now (Deluxe Package),Taylor Swift,False,0.624,0.757,7,-2.94,0.0296,0.00265,1.87e-06,0.189,0.658,121.07,230707
spotify:track:3DrjZArsPsoqbLzUZZV1Id,3,Back To December,Speak Now (Deluxe Package),Taylor Swift,False,0.529,0.67,2,-4.663,0.0303,0.117,0.0,0.334,0.286,141.893,293027
spotify:track:3RBluWmSoG2pGA1OePzGJI,7,The Story Of Us,Speak Now (Deluxe Package),Taylor Swift,False,0.543,0.818,4,-3.611,0.0398,0.00478,0.000368,0.0357,0.683,139.898,265667
